match_id,map_name,team_a,team_b,team_a_win,best_of,event_stage,match_date,acs_diff,kills_diff,deaths_diff,assists_diff
314623,Breeze,NRG,LOUD,1,Bo3,Regular Season: Week 1,2024-04-06,-7.600000000000023,-2.0,2.0,-17.0
314623,Sunset,NRG,LOUD,1,Bo3,Regular Season: Week 1,2024-04-06,73.0,27.0,-27.0,5.0
314624,Lotus,G2 Esports,Evil Geniuses,1,Bo3,Regular Season: Week 1,2024-04-07,17.0,12.0,-12.0,7.0
314624,Icebox,G2 Esports,Evil Geniuses,1,Bo3,Regular Season: Week 1,2024-04-07,85.0,32.0,-32.0,17.0
314625,Icebox,Sentinels,100 Thieves,1,Bo3,Regular Season: Week 1,2024-04-07,20.400000000000006,8.0,-8.0,9.0
314625,Split,Sentinels,100 Thieves,1,Bo3,Regular Season: Week 1,2024-04-07,51.0,21.0,-21.0,22.0
314626,Lotus,KRÜ Esports,FURIA,1,Bo3,Regular Season: Week 1,2024-04-08,23.0,10.0,-10.0,1.0
314626,Icebox,KRÜ Esports,FURIA,0,Bo3,Regular Season: Week 1,2024-04-08,7.199999999999989,3.0,-3.0,21.0
314626,Breeze,KRÜ Esports,FURIA,1,Bo3,Regular Season: Week 1,2024-04-08,63.20000000000002,30.0,-30.0,12.0
314628,Bind,G2 Esports,100 Thieves,0,Bo3,Regular Season: Week 2,2024-04-13,7.0,-3.0,3.0,14.0
314628,Split,G2 Esports,100 Thieves,0,Bo3,Regular Season: Week 2,2024-04-13,-36.19999999999999,-14.0,15.0,-7.0
314629,Lotus,Sentinels,LEVIATÁN,0,Bo3,Regular Season: Week 2,2024-04-13,-28.600000000000023,-24.0,24.0,-5.0
314629,Icebox,Sentinels,LEVIATÁN,0,Bo3,Regular Season: Week 2,2024-04-13,-14.0,-8.0,8.0,-1.0
314630,Icebox,KRÜ Esports,MIBR,1,Bo3,Regular Season: Week 2,2024-04-14,35.0,19.0,-19.0,5.0
314630,Sunset,KRÜ Esports,MIBR,1,Bo3,Regular Season: Week 2,2024-04-14,17.0,10.0,-10.0,3.0
314631,Split,NRG,FURIA,1,Bo3,Regular Season: Week 2,2024-04-14,85.19999999999999,31.0,-31.0,8.0
314631,Breeze,NRG,FURIA,1,Bo3,Regular Season: Week 2,2024-04-14,20.80000000000001,11.0,-11.0,-1.0
314632,Lotus,Cloud9,Evil Geniuses,0,Bo3,Regular Season: Week 2,2024-04-15,-29.0,-14.0,14.0,-6.0
314632,Sunset,Cloud9,Evil Geniuses,1,Bo3,Regular Season: Week 2,2024-04-15,46.20000000000002,24.0,-23.0,5.0
314632,Split,Cloud9,Evil Geniuses,1,Bo3,Regular Season: Week 2,2024-04-15,66.6,29.0,-29.0,16.0
314634,Lotus,Sentinels,MIBR,1,Bo3,Regular Season: Week 3,2024-04-20,96.6,33.0,-33.0,19.0
314634,Bind,Sentinels,MIBR,1,Bo3,Regular Season: Week 3,2024-04-20,49.0,24.0,-24.0,8.0
314635,Bind,Cloud9,LOUD,0,Bo3,Regular Season: Week 3,2024-04-20,-6.400000000000006,4.0,-4.0,3.0
314635,Icebox,Cloud9,LOUD,1,Bo3,Regular Season: Week 3,2024-04-20,41.400000000000006,24.0,-24.0,13.0
314635,Lotus,Cloud9,LOUD,1,Bo3,Regular Season: Week 3,2024-04-20,11.799999999999983,12.0,-12.0,14.0
314636,Lotus,KRÜ Esports,Evil Geniuses,1,Bo3,Regular Season: Week 3,2024-04-21,54.19999999999999,23.0,-23.0,1.0
314636,Breeze,KRÜ Esports,Evil Geniuses,1,Bo3,Regular Season: Week 3,2024-04-21,40.39999999999998,19.0,-19.0,22.0
314637,Sunset,NRG,LEVIATÁN,0,Bo3,Regular Season: Week 3,2024-04-21,-73.6,-31.0,31.0,-18.0
314637,Bind,NRG,LEVIATÁN,0,Bo3,Regular Season: Week 3,2024-04-21,-68.6,-28.0,29.0,-16.0
314638,Lotus,G2 Esports,FURIA,1,Bo3,Regular Season: Week 3,2024-04-22,73.6,29.0,-29.0,11.0
314638,Icebox,G2 Esports,FURIA,1,Bo3,Regular Season: Week 3,2024-04-22,93.80000000000001,35.0,-35.0,7.0
314639,Bind,Cloud9,100 Thieves,0,Bo3,Regular Season: Week 3,2024-04-22,-51.79999999999998,-24.0,24.0,-1.0
314639,Ascent,Cloud9,100 Thieves,0,Bo3,Regular Season: Week 3,2024-04-22,-78.80000000000001,-34.0,34.0,-19.0
314640,Lotus,Sentinels,Evil Geniuses,1,Bo3,Regular Season: Week 3,2024-04-23,12.200000000000017,4.0,-4.0,23.0
314640,Bind,Sentinels,Evil Geniuses,0,Bo3,Regular Season: Week 3,2024-04-23,-7.200000000000017,-9.0,9.0,1.0
314640,Sunset,Sentinels,Evil Geniuses,0,Bo3,Regular Season: Week 3,2024-04-23,4.200000000000017,-4.0,4.0,18.0
314641,Split,NRG,MIBR,1,Bo3,Regular Season: Week 3,2024-04-23,13.800000000000011,6.0,-6.0,-3.0
314641,Breeze,NRG,MIBR,1,Bo3,Regular Season: Week 3,2024-04-23,105.4,39.0,-39.0,3.0
314642,Breeze,G2 Esports,LEVIATÁN,0,Bo3,Regular Season: Week 3,2024-04-24,-57.60000000000002,-22.0,22.0,-19.0
314642,Icebox,G2 Esports,LEVIATÁN,1,Bo3,Regular Season: Week 3,2024-04-24,24.400000000000006,9.0,-9.0,-5.0
314642,Lotus,G2 Esports,LEVIATÁN,0,Bo3,Regular Season: Week 3,2024-04-24,-38.79999999999998,-23.0,23.0,-13.0
314643,Split,KRÜ Esports,LOUD,1,Bo3,Regular Season: Week 3,2024-04-24,20.0,11.0,-11.0,9.0
314643,Ascent,KRÜ Esports,LOUD,1,Bo3,Regular Season: Week 3,2024-04-24,25.400000000000006,18.0,-18.0,-3.0
314644,Icebox,G2 Esports,MIBR,1,Bo3,Regular Season: Week 4,2024-04-27,25.19999999999999,11.0,-11.0,4.0
314644,Bind,G2 Esports,MIBR,1,Bo3,Regular Season: Week 4,2024-04-27,66.80000000000001,22.0,-22.0,6.0
314645,Lotus,Sentinels,LOUD,0,Bo3,Regular Season: Week 4,2024-04-27,-40.0,-20.0,20.0,1.0
314645,Icebox,Sentinels,LOUD,0,Bo3,Regular Season: Week 4,2024-04-27,-16.600000000000023,-9.0,9.0,-3.0
314646,Ascent,Cloud9,FURIA,0,Bo3,Regular Season: Week 4,2024-04-28,-67.80000000000001,-27.0,27.0,-7.0
314646,Lotus,Cloud9,FURIA,1,Bo3,Regular Season: Week 4,2024-04-28,82.19999999999999,29.0,-29.0,25.0
314646,Bind,Cloud9,FURIA,1,Bo3,Regular Season: Week 4,2024-04-28,34.400000000000006,17.0,-17.0,18.0
314647,Ascent,NRG,Evil Geniuses,0,Bo3,Regular Season: Week 4,2024-04-28,-61.39999999999998,-20.0,20.0,-14.0
314647,Lotus,NRG,Evil Geniuses,1,Bo3,Regular Season: Week 4,2024-04-28,8.0,6.0,-6.0,8.0
314647,Sunset,NRG,Evil Geniuses,0,Bo3,Regular Season: Week 4,2024-04-28,-32.400000000000006,-15.0,15.0,-13.0
314648,Sunset,KRÜ Esports,100 Thieves,1,Bo3,Regular Season: Week 4,2024-04-29,36.400000000000006,16.0,-16.0,16.0
314648,Breeze,KRÜ Esports,100 Thieves,0,Bo3,Regular Season: Week 4,2024-04-29,-32.60000000000002,-18.0,18.0,4.0
314648,Split,KRÜ Esports,100 Thieves,1,Bo3,Regular Season: Week 4,2024-04-29,10.0,8.0,-8.0,5.0
314650,Split,Sentinels,FURIA,1,Bo3,Regular Season: Week 5,2024-05-03,21.80000000000001,9.0,-8.0,-1.0
314650,Icebox,Sentinels,FURIA,1,Bo3,Regular Season: Week 5,2024-05-03,49.0,19.0,-19.0,18.0
314651,Split,NRG,100 Thieves,0,Bo3,Regular Season: Week 5,2024-05-04,-40.79999999999998,-24.0,24.0,7.0
314651,Bind,NRG,100 Thieves,0,Bo3,Regular Season: Week 5,2024-05-04,-63.400000000000006,-28.0,28.0,-18.0
314652,Ascent,KRÜ Esports,LEVIATÁN,0,Bo3,Regular Season: Week 5,2024-05-04,-64.0,-24.0,24.0,-5.0
314652,Breeze,KRÜ Esports,LEVIATÁN,1,Bo3,Regular Season: Week 5,2024-05-04,12.199999999999989,5.0,-5.0,-4.0
314652,Lotus,KRÜ Esports,LEVIATÁN,0,Bo3,Regular Season: Week 5,2024-05-04,6.0,1.0,-1.0,-2.0
314653,Icebox,Cloud9,MIBR,1,Bo3,Regular Season: Week 5,2024-05-05,37.0,15.0,-15.0,-3.0
314653,Sunset,Cloud9,MIBR,1,Bo3,Regular Season: Week 5,2024-05-05,26.399999999999977,18.0,-18.0,10.0
314654,Bind,G2 Esports,LOUD,0,Bo3,Regular Season: Week 5,2024-05-05,-22.799999999999983,-9.0,9.0,-15.0
314654,Icebox,G2 Esports,LOUD,0,Bo3,Regular Season: Week 5,2024-05-05,-65.0,-28.0,28.0,6.0
318911,Breeze,Karmine Corp,GIANTX,1,Bo3,Regular Season: Week 1,2024-04-03,60.400000000000006,24.0,-25.0,15.0
318911,Sunset,Karmine Corp,GIANTX,1,Bo3,Regular Season: Week 1,2024-04-03,17.200000000000017,8.0,-8.0,11.0
318913,Split,Movistar KOI(KOI),Team Liquid,0,Bo3,Regular Season: Week 1,2024-04-03,-24.0,-14.0,14.0,-5.0
318913,Ascent,Movistar KOI(KOI),Team Liquid,0,Bo3,Regular Season: Week 1,2024-04-03,-29.200000000000017,-13.0,13.0,-5.0
318914,Bind,Team Vitality,Natus Vincere,0,Bo3,Regular Season: Week 1,2024-04-04,13.400000000000006,1.0,-1.0,-2.0
318914,Lotus,Team Vitality,Natus Vincere,0,Bo3,Regular Season: Week 1,2024-04-04,-44.0,-21.0,21.0,-5.0
318915,Icebox,FNATIC,Team Heretics,0,Bo3,Regular Season: Week 1,2024-04-04,-48.400000000000006,-23.0,23.0,-12.0
318915,Lotus,FNATIC,Team Heretics,0,Bo3,Regular Season: Week 1,2024-04-04,2.8000000000000114,4.0,-4.0,8.0
318916,Split,Team Liquid,FUT Esports,0,Bo3,Regular Season: Week 1,2024-04-05,-34.599999999999994,-16.0,16.0,-1.0
318916,Icebox,Team Liquid,FUT Esports,0,Bo3,Regular Season: Week 1,2024-04-05,-10.199999999999989,-8.0,8.0,-5.0
318917,Ascent,BBL Esports,Gentle Mates,0,Bo3,Regular Season: Week 1,2024-04-05,-25.0,-13.0,13.0,-6.0
318917,Sunset,BBL Esports,Gentle Mates,0,Bo3,Regular Season: Week 1,2024-04-05,-20.0,-6.0,6.0,-23.0
318918,Bind,Karmine Corp,FUT Esports,1,Bo3,Regular Season: Week 2,2024-04-10,10.599999999999994,4.0,-4.0,-5.0
318918,Lotus,Karmine Corp,FUT Esports,0,Bo3,Regular Season: Week 2,2024-04-10,-48.0,-22.0,22.0,-13.0
318918,Breeze,Karmine Corp,FUT Esports,0,Bo3,Regular Season: Week 2,2024-04-10,-36.400000000000006,-16.0,16.0,-5.0
318919,Breeze,Team Vitality,Team Heretics,1,Bo3,Regular Season: Week 2,2024-04-10,8.0,3.0,-3.0,2.0
318919,Sunset,Team Vitality,Team Heretics,0,Bo3,Regular Season: Week 2,2024-04-10,-14.400000000000006,-6.0,6.0,-9.0
318919,Icebox,Team Vitality,Team Heretics,1,Bo3,Regular Season: Week 2,2024-04-10,41.400000000000006,17.0,-17.0,10.0
318920,Lotus,Team Liquid,Natus Vincere,1,Bo3,Regular Season: Week 2,2024-04-11,24.200000000000017,12.0,-12.0,3.0
318920,Split,Team Liquid,Natus Vincere,0,Bo3,Regular Season: Week 2,2024-04-11,-4.799999999999983,-4.0,4.0,-5.0
318920,Ascent,Team Liquid,Natus Vincere,0,Bo3,Regular Season: Week 2,2024-04-11,-40.599999999999994,-19.0,19.0,-15.0
318921,Breeze,BBL Esports,Movistar KOI(KOI),1,Bo3,Regular Season: Week 2,2024-04-11,46.599999999999994,20.0,-20.0,6.0
318921,Icebox,BBL Esports,Movistar KOI(KOI),1,Bo3,Regular Season: Week 2,2024-04-11,46.19999999999999,20.0,-20.0,12.0
318922,Bind,FNATIC,GIANTX,1,Bo3,Regular Season: Week 2,2024-04-12,54.79999999999998,22.0,-22.0,8.0
318922,Breeze,FNATIC,GIANTX,0,Bo3,Regular Season: Week 2,2024-04-12,-58.599999999999994,-29.0,29.0,-1.0
318922,Split,FNATIC,GIANTX,1,Bo3,Regular Season: Week 2,2024-04-12,58.0,24.0,-24.0,5.0
318923,Split,Karmine Corp,Gentle Mates,1,Bo3,Regular Season: Week 2,2024-04-12,60.19999999999999,24.0,-24.0,17.0
318923,Icebox,Karmine Corp,Gentle Mates,1,Bo3,Regular Season: Week 2,2024-04-12,49.0,23.0,-23.0,0.0
318924,Breeze,Gentle Mates,FNATIC,0,Bo3,Regular Season: Week 3,2024-04-17,-63.599999999999994,-27.0,26.0,-3.0
318924,Lotus,Gentle Mates,FNATIC,0,Bo3,Regular Season: Week 3,2024-04-17,-84.6,-31.0,31.0,-24.0
318925,Bind,Karmine Corp,Natus Vincere,1,Bo3,Regular Season: Week 3,2024-04-17,18.0,11.0,-11.0,3.0
318925,Sunset,Karmine Corp,Natus Vincere,0,Bo3,Regular Season: Week 3,2024-04-17,-12.0,-9.0,9.0,-3.0
318925,Split,Karmine Corp,Natus Vincere,0,Bo3,Regular Season: Week 3,2024-04-17,-23.19999999999999,-12.0,12.0,7.0
318926,Split,BBL Esports,Team Heretics,1,Bo3,Regular Season: Week 3,2024-04-18,49.19999999999999,20.0,-20.0,16.0
318926,Sunset,BBL Esports,Team Heretics,1,Bo3,Regular Season: Week 3,2024-04-18,32.19999999999999,13.0,-13.0,13.0
318927,Ascent,Team Vitality,FUT Esports,0,Bo3,Regular Season: Week 3,2024-04-18,-32.20000000000002,-16.0,16.0,-4.0
318927,Icebox,Team Vitality,FUT Esports,1,Bo3,Regular Season: Week 3,2024-04-18,18.400000000000006,8.0,-8.0,5.0
318927,Sunset,Team Vitality,FUT Esports,1,Bo3,Regular Season: Week 3,2024-04-18,31.599999999999994,14.0,-14.0,22.0
318928,Lotus,Team Liquid,GIANTX,0,Bo3,Regular Season: Week 3,2024-04-19,-0.8000000000000114,-2.0,2.0,0.0
318928,Icebox,Team Liquid,GIANTX,1,Bo3,Regular Season: Week 3,2024-04-19,25.80000000000001,13.0,-13.0,7.0
318928,Ascent,Team Liquid,GIANTX,1,Bo3,Regular Season: Week 3,2024-04-19,6.799999999999983,8.0,-8.0,12.0
318929,Bind,FNATIC,Movistar KOI(KOI),1,Bo3,Regular Season: Week 3,2024-04-19,16.799999999999983,5.0,-5.0,-13.0
318929,Icebox,FNATIC,Movistar KOI(KOI),1,Bo3,Regular Season: Week 3,2024-04-19,60.19999999999999,25.0,-25.0,13.0
318930,Sunset,Team Liquid,Team Heretics,0,Bo3,Regular Season: Week 4,2024-04-24,-75.20000000000002,-30.0,30.0,-24.0
318930,Bind,Team Liquid,Team Heretics,0,Bo3,Regular Season: Week 4,2024-04-24,-33.79999999999998,-17.0,17.0,-6.0
318931,Icebox,Team Vitality,Gentle Mates,0,Bo3,Regular Season: Week 4,2024-04-24,-40.0,-19.0,19.0,-4.0
318931,Sunset,Team Vitality,Gentle Mates,0,Bo3,Regular Season: Week 4,2024-04-24,-34.0,-20.0,19.0,-5.0
318932,Split,FNATIC,FUT Esports,0,Bo3,Regular Season: Week 4,2024-04-25,-27.19999999999999,-17.0,17.0,2.0
318932,Lotus,FNATIC,FUT Esports,0,Bo3,Regular Season: Week 4,2024-04-25,18.19999999999999,5.0,-5.0,-4.0
318933,Ascent,BBL Esports,Natus Vincere,0,Bo3,Regular Season: Week 4,2024-04-25,-44.39999999999998,-20.0,20.0,-6.0
318933,Sunset,BBL Esports,Natus Vincere,1,Bo3,Regular Season: Week 4,2024-04-25,25.0,12.0,-12.0,4.0
318933,Split,BBL Esports,Natus Vincere,1,Bo3,Regular Season: Week 4,2024-04-25,2.8000000000000114,4.0,-4.0,0.0
318934,Lotus,Team Vitality,GIANTX,0,Bo3,Regular Season: Week 4,2024-04-26,-11.200000000000017,-6.0,6.0,0.0
318934,Breeze,Team Vitality,GIANTX,1,Bo3,Regular Season: Week 4,2024-04-26,55.0,25.0,-26.0,27.0
318934,Sunset,Team Vitality,GIANTX,1,Bo3,Regular Season: Week 4,2024-04-26,45.80000000000001,20.0,-20.0,10.0
318935,Sunset,Karmine Corp,Movistar KOI(KOI),1,Bo3,Regular Season: Week 4,2024-04-26,36.80000000000001,15.0,-15.0,7.0
318935,Icebox,Karmine Corp,Movistar KOI(KOI),0,Bo3,Regular Season: Week 4,2024-04-26,-23.19999999999999,-11.0,11.0,-10.0
318935,Bind,Karmine Corp,Movistar KOI(KOI),1,Bo3,Regular Season: Week 4,2024-04-26,22.599999999999994,13.0,-13.0,2.0
318936,Bind,BBL Esports,GIANTX,0,Bo3,Regular Season: Week 5,2024-05-01,-39.0,-16.0,16.0,-11.0
318936,Sunset,BBL Esports,GIANTX,0,Bo3,Regular Season: Week 5,2024-05-01,-17.799999999999983,-8.0,8.0,-8.0
318937,Icebox,Karmine Corp,Team Heretics,0,Bo3,Regular Season: Week 5,2024-05-01,-2.0,-2.0,2.0,4.0
318937,Lotus,Karmine Corp,Team Heretics,1,Bo3,Regular Season: Week 5,2024-05-01,77.19999999999999,32.0,-31.0,14.0
318937,Bind,Karmine Corp,Team Heretics,0,Bo3,Regular Season: Week 5,2024-05-01,-25.400000000000006,-14.0,14.0,1.0
318938,Split,Team Vitality,Movistar KOI(KOI),0,Bo3,Regular Season: Week 5,2024-05-02,-68.19999999999999,-31.0,31.0,-9.0
318938,Breeze,Team Vitality,Movistar KOI(KOI),1,Bo3,Regular Season: Week 5,2024-05-02,13.600000000000023,10.0,-10.0,15.0
318938,Icebox,Team Vitality,Movistar KOI(KOI),0,Bo3,Regular Season: Week 5,2024-05-02,-66.6,-32.0,32.0,-8.0
318939,Breeze,Natus Vincere,FNATIC,0,Bo3,Regular Season: Week 5,2024-05-02,-51.79999999999998,-22.0,21.0,-17.0
318939,Ascent,Natus Vincere,FNATIC,1,Bo3,Regular Season: Week 5,2024-05-02,3.0,3.0,-3.0,-7.0
318939,Bind,Natus Vincere,FNATIC,1,Bo3,Regular Season: Week 5,2024-05-02,66.79999999999998,27.0,-27.0,-2.0
318940,Lotus,Team Liquid,Gentle Mates,1,Bo3,Regular Season: Week 5,2024-05-03,37.0,17.0,-17.0,3.0
318940,Icebox,Team Liquid,Gentle Mates,1,Bo3,Regular Season: Week 5,2024-05-03,93.80000000000001,32.0,-32.0,11.0
318941,Bind,BBL Esports,FUT Esports,0,Bo3,Regular Season: Week 5,2024-05-03,-28.0,-16.0,16.0,-8.0
318941,Icebox,BBL Esports,FUT Esports,0,Bo3,Regular Season: Week 5,2024-05-03,-60.0,-28.0,28.0,-9.0
319765,Bind,Bilibili Gaming,TYLOO,0,Bo3,Regular Season: Week 1,2024-04-05,-73.60000000000002,-32.0,32.0,-6.0
319765,Icebox,Bilibili Gaming,TYLOO,1,Bo3,Regular Season: Week 1,2024-04-05,32.19999999999999,19.0,-19.0,5.0
319765,Lotus,Bilibili Gaming,TYLOO,1,Bo3,Regular Season: Week 1,2024-04-05,67.79999999999998,28.0,-28.0,33.0
319766,Split,Wolves Esports,Titan Esports Club,1,Bo3,Regular Season: Week 1,2024-04-05,60.80000000000001,23.0,-23.0,14.0
319766,Bind,Wolves Esports,Titan Esports Club,0,Bo3,Regular Season: Week 1,2024-04-05,-15.399999999999977,-9.0,9.0,3.0
319766,Lotus,Wolves Esports,Titan Esports Club,0,Bo3,Regular Season: Week 1,2024-04-05,-38.80000000000001,-19.0,19.0,-16.0
319767,Icebox,Dragon Ranger Gaming,All Gamers,1,Bo3,Regular Season: Week 1,2024-04-06,7.0,4.0,-4.0,-3.0
319767,Sunset,Dragon Ranger Gaming,All Gamers,0,Bo3,Regular Season: Week 1,2024-04-06,-13.800000000000011,-6.0,6.0,-18.0
319767,Breeze,Dragon Ranger Gaming,All Gamers,0,Bo3,Regular Season: Week 1,2024-04-06,-14.200000000000017,-5.0,5.0,-8.0
319768,Ascent,EDward Gaming,JDG Esports,1,Bo3,Regular Season: Week 1,2024-04-06,65.19999999999999,27.0,-27.0,13.0
319768,Bind,EDward Gaming,JDG Esports,0,Bo3,Regular Season: Week 1,2024-04-06,-29.599999999999994,-16.0,16.0,-6.0
319768,Split,EDward Gaming,JDG Esports,1,Bo3,Regular Season: Week 1,2024-04-06,23.19999999999999,10.0,-10.0,-3.0
319769,Lotus,Nova Esports,Trace Esports,0,Bo3,Regular Season: Week 1,2024-04-07,-64.80000000000001,-29.0,28.0,-7.0
319769,Ascent,Nova Esports,Trace Esports,0,Bo3,Regular Season: Week 1,2024-04-07,-32.599999999999994,-15.0,15.0,-17.0
319770,Ascent,FunPlus Phoenix,Wolves Esports,1,Bo3,Regular Season: Week 1,2024-04-07,23.0,9.0,-9.0,10.0
319770,Lotus,FunPlus Phoenix,Wolves Esports,1,Bo3,Regular Season: Week 1,2024-04-07,45.400000000000006,21.0,-21.0,5.0
319771,Sunset,JDG Esports,Nova Esports,1,Bo3,Regular Season: Week 2,2024-04-12,38.19999999999999,19.0,-19.0,6.0
319771,Bind,JDG Esports,Nova Esports,0,Bo3,Regular Season: Week 2,2024-04-12,-12.200000000000017,-8.0,8.0,-1.0
319771,Ascent,JDG Esports,Nova Esports,0,Bo3,Regular Season: Week 2,2024-04-12,-65.80000000000001,-24.0,24.0,5.0
319772,Breeze,FunPlus Phoenix,Dragon Ranger Gaming,1,Bo3,Regular Season: Week 2,2024-04-12,8.799999999999983,7.0,-7.0,-1.0
319772,Icebox,FunPlus Phoenix,Dragon Ranger Gaming,0,Bo3,Regular Season: Week 2,2024-04-12,-6.800000000000011,-5.0,5.0,-8.0
319772,Sunset,FunPlus Phoenix,Dragon Ranger Gaming,1,Bo3,Regular Season: Week 2,2024-04-12,64.4,25.0,-25.0,15.0
319773,Breeze,All Gamers,Wolves Esports,0,Bo3,Regular Season: Week 2,2024-04-13,-14.199999999999989,-6.0,6.0,0.0
319773,Icebox,All Gamers,Wolves Esports,0,Bo3,Regular Season: Week 2,2024-04-13,-0.5999999999999943,-2.0,2.0,4.0
319774,Split,Trace Esports,Bilibili Gaming,0,Bo3,Regular Season: Week 2,2024-04-13,-16.200000000000017,-11.0,11.0,-21.0
319774,Breeze,Trace Esports,Bilibili Gaming,1,Bo3,Regular Season: Week 2,2024-04-13,33.20000000000002,15.0,-15.0,9.0
319774,Bind,Trace Esports,Bilibili Gaming,1,Bo3,Regular Season: Week 2,2024-04-13,32.599999999999994,15.0,-15.0,1.0
319775,Breeze,Dragon Ranger Gaming,Titan Esports Club,0,Bo3,Regular Season: Week 2,2024-04-14,-90.19999999999999,-37.0,37.0,-14.0
319775,Split,Dragon Ranger Gaming,Titan Esports Club,1,Bo3,Regular Season: Week 2,2024-04-14,39.0,16.0,-16.0,12.0
319775,Icebox,Dragon Ranger Gaming,Titan Esports Club,1,Bo3,Regular Season: Week 2,2024-04-14,76.20000000000002,29.0,-29.0,-3.0
319776,Sunset,TYLOO,EDward Gaming,0,Bo3,Regular Season: Week 2,2024-04-14,-51.80000000000001,-23.0,23.0,-13.0
319776,Bind,TYLOO,EDward Gaming,0,Bo3,Regular Season: Week 2,2024-04-14,2.8000000000000114,1.0,-1.0,-2.0
319777,Ascent,Wolves Esports,Trace Esports,0,Bo3,Regular Season: Week 3,2024-04-19,-33.0,-14.0,14.0,-11.0
319777,Lotus,Wolves Esports,Trace Esports,0,Bo3,Regular Season: Week 3,2024-04-19,-32.400000000000006,-12.0,12.0,-16.0
319778,Ascent,Nova Esports,FunPlus Phoenix,0,Bo3,Regular Season: Week 3,2024-04-19,-51.400000000000006,-23.0,23.0,-11.0
319778,Lotus,Nova Esports,FunPlus Phoenix,0,Bo3,Regular Season: Week 3,2024-04-19,-70.0,-30.0,30.0,-16.0
319779,Lotus,Bilibili Gaming,All Gamers,0,Bo3,Regular Season: Week 3,2024-04-20,25.599999999999994,8.0,-8.0,3.0
319779,Bind,Bilibili Gaming,All Gamers,0,Bo3,Regular Season: Week 3,2024-04-20,-20.0,-15.0,15.0,-8.0
319780,Breeze,Dragon Ranger Gaming,JDG Esports,1,Bo3,Regular Season: Week 3,2024-04-20,44.599999999999994,19.0,-19.0,8.0
319780,Icebox,Dragon Ranger Gaming,JDG Esports,0,Bo3,Regular Season: Week 3,2024-04-20,-69.6,-29.0,29.0,-4.0
319780,Bind,Dragon Ranger Gaming,JDG Esports,1,Bo3,Regular Season: Week 3,2024-04-20,19.400000000000006,7.0,-7.0,14.0
319781,Icebox,TYLOO,Nova Esports,0,Bo3,Regular Season: Week 3,2024-04-21,-19.0,-11.0,11.0,-8.0
319781,Ascent,TYLOO,Nova Esports,1,Bo3,Regular Season: Week 3,2024-04-21,15.800000000000011,7.0,-7.0,8.0
319781,Split,TYLOO,Nova Esports,1,Bo3,Regular Season: Week 3,2024-04-21,22.0,12.0,-12.0,3.0
319782,Ascent,EDward Gaming,Titan Esports Club,1,Bo3,Regular Season: Week 3,2024-04-21,48.400000000000006,24.0,-24.0,10.0
319782,Sunset,EDward Gaming,Titan Esports Club,1,Bo3,Regular Season: Week 3,2024-04-21,54.60000000000002,24.0,-24.0,8.0
319783,Sunset,Titan Esports Club,Bilibili Gaming,1,Bo3,Regular Season: Week 4,2024-04-26,14.799999999999983,11.0,-11.0,-3.0
319783,Bind,Titan Esports Club,Bilibili Gaming,0,Bo3,Regular Season: Week 4,2024-04-26,-57.400000000000006,-26.0,26.0,-12.0
319783,Icebox,Titan Esports Club,Bilibili Gaming,1,Bo3,Regular Season: Week 4,2024-04-26,22.0,15.0,-15.0,5.0
319784,Breeze,Trace Esports,Dragon Ranger Gaming,0,Bo3,Regular Season: Week 4,2024-04-26,-20.400000000000006,-15.0,15.0,-11.0
319784,Sunset,Trace Esports,Dragon Ranger Gaming,0,Bo3,Regular Season: Week 4,2024-04-26,-21.799999999999983,-11.0,11.0,-10.0
319785,Sunset,TYLOO,Wolves Esports,0,Bo3,Regular Season: Week 4,2024-04-27,-14.800000000000011,-6.0,6.0,-3.0
319785,Split,TYLOO,Wolves Esports,1,Bo3,Regular Season: Week 4,2024-04-27,42.400000000000006,21.0,-21.0,6.0
319785,Ascent,TYLOO,Wolves Esports,0,Bo3,Regular Season: Week 4,2024-04-27,-7.800000000000011,-9.0,9.0,-7.0
319786,Breeze,FunPlus Phoenix,EDward Gaming,0,Bo3,Regular Season: Week 4,2024-04-27,-43.400000000000006,-21.0,21.0,-7.0
319786,Bind,FunPlus Phoenix,EDward Gaming,1,Bo3,Regular Season: Week 4,2024-04-27,17.399999999999977,8.0,-8.0,10.0
319786,Ascent,FunPlus Phoenix,EDward Gaming,1,Bo3,Regular Season: Week 4,2024-04-27,78.60000000000002,31.0,-31.0,11.0
319787,Lotus,All Gamers,Nova Esports,1,Bo3,Regular Season: Week 4,2024-04-28,27.799999999999983,16.0,-15.0,19.0
319787,Bind,All Gamers,Nova Esports,0,Bo3,Regular Season: Week 4,2024-04-28,-26.0,-13.0,13.0,-2.0
319787,Split,All Gamers,Nova Esports,1,Bo3,Regular Season: Week 4,2024-04-28,49.0,19.0,-19.0,17.0
319788,Icebox,Bilibili Gaming,JDG Esports,1,Bo3,Regular Season: Week 4,2024-04-28,14.0,6.0,-6.0,7.0
319788,Lotus,Bilibili Gaming,JDG Esports,1,Bo3,Regular Season: Week 4,2024-04-28,18.799999999999983,11.0,-9.0,-2.0
319789,Sunset,EDward Gaming,All Gamers,1,Bo3,Regular Season: Week 5,2024-05-02,49.79999999999998,23.0,-23.0,-1.0
319789,Icebox,EDward Gaming,All Gamers,1,Bo3,Regular Season: Week 5,2024-05-02,47.400000000000006,26.0,-26.0,10.0
